Field Name,Field Title,Alt Piece Names,Classic Type,Data Type,Definition,Description,Notes,Index Field
Piece Name,,,,,,,,Classic XPath
resultsSection,Results Section,,STRUCT,ResultsSection,Study Results,,,resultsSection
ResultsSection,,,,,,,,/Study/ResultsSection
participantFlowModule,Participant Flow Module,,STRUCT,ParticipantFlowModule,Participant Flow,,,resultsSection.participantFlowModule
ParticipantFlowModule,,,,,,,,/Study/ResultsSection/ParticipantFlowModule
preAssignmentDetails,,,MARKUP,markup ✓ (stats),Pre-assignment Details,,,resultsSection.participantFlowModule.preAssignmentDetails
FlowPreAssignmentDetails,,,,,,,,/Study/ResultsSection/ParticipantFlowModule/FlowPreAssignmentDetails
recruitmentDetails,,,MARKUP,markup ✓ (stats),Recruitment Details,,,resultsSection.participantFlowModule.recruitmentDetails
FlowRecruitmentDetails,,,,,,,,/Study/ResultsSection/ParticipantFlowModule/FlowRecruitmentDetails
typeUnitsAnalyzed,,,TEXT,text ✓ (stats),Type of Units Assigned,,,resultsSection.participantFlowModule.typeUnitsAnalyzed
FlowTypeUnitsAnalyzed,,,,,,,,/Study/ResultsSection/ParticipantFlowModule/FlowTypeUnitsAnalyzed
groups,,,STRUCT,FlowGroup[],Arm/Group Information,,,resultsSection.participantFlowModule.groups
FlowGroup,,,,,,,,/Study/ResultsSection/ParticipantFlowModule/FlowGroupList/FlowGroup
id,,,TEXT,text ✓ (stats),,,,resultsSection.participantFlowModule.groups.id
FlowGroupId,,,,,,,,/Study/ResultsSection/ParticipantFlowModule/FlowGroupList/FlowGroup/FlowGroupId
title,,,TEXT,text ✓ (stats),Arm/Group Title,,,resultsSection.participantFlowModule.groups.title
FlowGroupTitle,,,,,,,,/Study/ResultsSection/ParticipantFlowModule/FlowGroupList/FlowGroup/FlowGroupTitle
description,,,MARKUP,markup ✓ (stats),Arm/Group Description,,,resultsSection.participantFlowModule.groups.description
FlowGroupDescription,,,,,,,,/Study/ResultsSection/ParticipantFlowModule/FlowGroupList/FlowGroup/FlowGroupDescription
numFlowGroups ✗,,,FUNC NOccrs(FlowGroup),short (stats),,,,resultsSection.participantFlowModule.numFlowGroups
NumFlowGroups,,,,,,,,/Study/ResultsSection/ParticipantFlowModule/NumFlowGroups
periods,,,STRUCT,FlowPeriod[],Period(s),,,resultsSection.participantFlowModule.periods
FlowPeriod,,,,,,,,/Study/ResultsSection/ParticipantFlowModule/FlowPeriodList/FlowPeriod
title,,,TEXT,text ✓ (stats),Period Title,,,resultsSection.participantFlowModule.periods.title
FlowPeriodTitle,,,,,,,,/Study/ResultsSection/ParticipantFlowModule/FlowPeriodList/FlowPeriod/FlowPeriodTitle
milestones,,,STRUCT,FlowMilestone[],Additional Milestone(s),,,resultsSection.participantFlowModule.periods.milestones
FlowMilestone,,,,,,,,/Study/ResultsSection/ParticipantFlowModule/FlowPeriodList/FlowPeriod/FlowMilestoneList/FlowMilestone
type,,,TEXT,text ✓ (stats),Started,,,resultsSection.participantFlowModule.periods.milestones.type
FlowMilestoneType,,,,,,,,/Study/ResultsSection/ParticipantFlowModule/FlowPeriodList/FlowPeriod/FlowMilestoneList/FlowMilestone/FlowMilestoneType
comment,,,MARKUP,markup ✓ (stats),Comments,,,resultsSection.participantFlowModule.periods.milestones.comment
FlowMilestoneComment,,,,,,,,/Study/ResultsSection/ParticipantFlowModule/FlowPeriodList/FlowPeriod/FlowMilestoneList/FlowMilestone/FlowMilestoneComment
achievements,,,STRUCT,FlowStats[],,,,resultsSection.participantFlowModule.periods.milestones.achievements
FlowAchievement,,,,,,,,/Study/ResultsSection/ParticipantFlowModule/FlowPeriodList/FlowPeriod/FlowMilestoneList/FlowMilestone/FlowAchievementList/FlowAchievement
groupId,,,TEXT,text ✓ (stats),,,,resultsSection.participantFlowModule.periods.milestones.achievements.groupId
FlowAchievementGroupId,,,,,,,,/Study/ResultsSection/ParticipantFlowModule/FlowPeriodList/FlowPeriod/FlowMilestoneList/FlowMilestone/FlowAchievementList/FlowAchievement/FlowAchievementGroupId
comment,,,MARKUP,markup ✓ (stats),Comments,,,resultsSection.participantFlowModule.periods.milestones.achievements.comment
FlowAchievementComment,,,,,,,,/Study/ResultsSection/ParticipantFlowModule/FlowPeriodList/FlowPeriod/FlowMilestoneList/FlowMilestone/FlowAchievementList/FlowAchievement/FlowAchievementComment
numSubjects,,,TEXT,text ✓ (stats),Milestone Data,,,resultsSection.participantFlowModule.periods.milestones.achievements.numSubjects
FlowAchievementNumSubjects,,,,,,,,/Study/ResultsSection/ParticipantFlowModule/FlowPeriodList/FlowPeriod/FlowMilestoneList/FlowMilestone/FlowAchievementList/FlowAchievement/FlowAchievementNumSubjects
numUnits,,,TEXT,text ✓ (stats),Milestone Data,,,resultsSection.participantFlowModule.periods.milestones.achievements.numUnits
FlowAchievementNumUnits,,,,,,,,/Study/ResultsSection/ParticipantFlowModule/FlowPeriodList/FlowPeriod/FlowMilestoneList/FlowMilestone/FlowAchievementList/FlowAchievement/FlowAchievementNumUnits
numFlowAchievements ✗,,,FUNC NOccrs(FlowAchievement),short (stats),,,,resultsSection.participantFlowModule.periods.milestones.numFlowAchievements
NumFlowAchievements,,,,,,,,/Study/ResultsSection/ParticipantFlowModule/FlowPeriodList/FlowPeriod/FlowMilestoneList/FlowMilestone/NumFlowAchievements
numFlowMilestones ✗,,,FUNC NOccrs(FlowMilestone),short (stats),,,,resultsSection.participantFlowModule.periods.numFlowMilestones
NumFlowMilestones,,,,,,,,/Study/ResultsSection/ParticipantFlowModule/FlowPeriodList/FlowPeriod/NumFlowMilestones
dropWithdraws,,,STRUCT,DropWithdraw[],Reason Not Completed,,,resultsSection.participantFlowModule.periods.dropWithdraws
FlowDropWithdraw,,,,,,,,/Study/ResultsSection/ParticipantFlowModule/FlowPeriodList/FlowPeriod/FlowDropWithdrawList/FlowDropWithdraw
type,,,TEXT,text ✓ (stats),Reason Not Completed Type,,,resultsSection.participantFlowModule.periods.dropWithdraws.type
FlowDropWithdrawType,,,,,,,,/Study/ResultsSection/ParticipantFlowModule/FlowPeriodList/FlowPeriod/FlowDropWithdrawList/FlowDropWithdraw/FlowDropWithdrawType
comment,,,MARKUP,markup ✓ (stats),,,,resultsSection.participantFlowModule.periods.dropWithdraws.comment
FlowDropWithdrawComment,,,,,,,,/Study/ResultsSection/ParticipantFlowModule/FlowPeriodList/FlowPeriod/FlowDropWithdrawList/FlowDropWithdraw/FlowDropWithdrawComment
reasons,,,STRUCT,FlowStats[],,,,resultsSection.participantFlowModule.periods.dropWithdraws.reasons
FlowReason,,,,,,,,/Study/ResultsSection/ParticipantFlowModule/FlowPeriodList/FlowPeriod/FlowDropWithdrawList/FlowDropWithdraw/FlowReasonList/FlowReason
groupId,,,TEXT,text ✓ (stats),,,,resultsSection.participantFlowModule.periods.dropWithdraws.reasons.groupId
FlowReasonGroupId,,,,,,,,/Study/ResultsSection/ParticipantFlowModule/FlowPeriodList/FlowPeriod/FlowDropWithdrawList/FlowDropWithdraw/FlowReasonList/FlowReason/FlowReasonGroupId
comment,,,MARKUP,markup ✓ (stats),Reason Not Completed Data,,,resultsSection.participantFlowModule.periods.dropWithdraws.reasons.comment
FlowReasonComment,,,,,,,,/Study/ResultsSection/ParticipantFlowModule/FlowPeriodList/FlowPeriod/FlowDropWithdrawList/FlowDropWithdraw/FlowReasonList/FlowReason/FlowReasonComment
numSubjects,,,TEXT,text ✓ (stats),Reason Not Completed Data,,,resultsSection.participantFlowModule.periods.dropWithdraws.reasons.numSubjects
FlowReasonNumSubjects,,,,,,,,/Study/ResultsSection/ParticipantFlowModule/FlowPeriodList/FlowPeriod/FlowDropWithdrawList/FlowDropWithdraw/FlowReasonList/FlowReason/FlowReasonNumSubjects
numFlowReasons ✗,,,FUNC NOccrs(FlowReason),short (stats),,,,resultsSection.participantFlowModule.periods.dropWithdraws.numFlowReasons
NumFlowReasons,,,,,,,,/Study/ResultsSection/ParticipantFlowModule/FlowPeriodList/FlowPeriod/FlowDropWithdrawList/FlowDropWithdraw/NumFlowReasons
numFlowDropWithdraws ✗,,,FUNC NOccrs(FlowDropWithdraw),short (stats),,,,resultsSection.participantFlowModule.periods.numFlowDropWithdraws
NumFlowDropWithdraws,,,,,,,,/Study/ResultsSection/ParticipantFlowModule/FlowPeriodList/FlowPeriod/NumFlowDropWithdraws
numFlowPeriods ✗,,,FUNC NOccrs(FlowPeriod),short (stats),,,,resultsSection.participantFlowModule.numFlowPeriods
NumFlowPeriods,,,,,,,,/Study/ResultsSection/ParticipantFlowModule/NumFlowPeriods
baselineCharacteristicsModule,,,STRUCT,BaselineCharacteristicsModule,Baseline Characteristics,,,resultsSection.baselineCharacteristicsModule
BaselineCharacteristicsModule,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule
populationDescription,,,MARKUP,markup ✓ (stats),Baseline Analysis Population Description,,,resultsSection.baselineCharacteristicsModule.populationDescription
BaselinePopulationDescription,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselinePopulationDescription
typeUnitsAnalyzed,,,TEXT,text ✓ (stats),Type of Units Analyzed,,,resultsSection.baselineCharacteristicsModule.typeUnitsAnalyzed
BaselineTypeUnitsAnalyzed,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineTypeUnitsAnalyzed
groups,,,STRUCT,MeasureGroup[],Arm/Group Information,,,resultsSection.baselineCharacteristicsModule.groups
BaselineGroup,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineGroupList/BaselineGroup
id,,,TEXT,text ✓ (stats),,,,resultsSection.baselineCharacteristicsModule.groups.id
BaselineGroupId,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineGroupList/BaselineGroup/BaselineGroupId
title,,,TEXT,text ✓ (stats),Arm/Group Title,,,resultsSection.baselineCharacteristicsModule.groups.title
BaselineGroupTitle,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineGroupList/BaselineGroup/BaselineGroupTitle
description,,,MARKUP,markup ✓ (stats),Arm/Group Description,,,resultsSection.baselineCharacteristicsModule.groups.description
BaselineGroupDescription,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineGroupList/BaselineGroup/BaselineGroupDescription
numBaselineGroups ✗,,,FUNC NOccrs(BaselineGroup),short (stats),,,,resultsSection.baselineCharacteristicsModule.numBaselineGroups
NumBaselineGroups,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/NumBaselineGroups
denoms,,,STRUCT,Denom[],,,,resultsSection.baselineCharacteristicsModule.denoms
BaselineDenom,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineDenomList/BaselineDenom
units,,,TEXT,text ✓ (stats),Overall Number of Units Analyzed,,,resultsSection.baselineCharacteristicsModule.denoms.units
BaselineDenomUnits,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineDenomList/BaselineDenom/BaselineDenomUnits
counts,,,STRUCT,DenomCount[],,,,resultsSection.baselineCharacteristicsModule.denoms.counts
BaselineDenomCount,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineDenomList/BaselineDenom/BaselineDenomCountList/BaselineDenomCount
groupId,,,TEXT,text ✓ (stats),,,,resultsSection.baselineCharacteristicsModule.denoms.counts.groupId
BaselineDenomCountGroupId,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineDenomList/BaselineDenom/BaselineDenomCountList/BaselineDenomCount/BaselineDenomCountGroupId
value,,,TEXT,text ✓ (stats),Overall Number of Baseline Participants,,,resultsSection.baselineCharacteristicsModule.denoms.counts.value
BaselineDenomCountValue,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineDenomList/BaselineDenom/BaselineDenomCountList/BaselineDenomCount/BaselineDenomCountValue
numBaselineDenoms ✗,,,FUNC NOccrs(BaselineDenom),short (stats),,,,resultsSection.baselineCharacteristicsModule.numBaselineDenoms
NumBaselineDenoms,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/NumBaselineDenoms
measures,,,STRUCT,BaselineMeasure[],Baseline Measure Information,,,resultsSection.baselineCharacteristicsModule.measures
BaselineMeasure,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineMeasureList/BaselineMeasure
title,,,TEXT,text ✓ (stats),Baseline Measure Title,,,resultsSection.baselineCharacteristicsModule.measures.title
BaselineMeasureTitle,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineMeasureList/BaselineMeasure/BaselineMeasureTitle
description,,,MARKUP,markup ✓ (stats),Baseline Measure Description,,,resultsSection.baselineCharacteristicsModule.measures.description
BaselineMeasureDescription,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineMeasureList/BaselineMeasure/BaselineMeasureDescription
populationDescription,,,MARKUP,markup ✓ (stats),Measure Analysis Population Description,,,resultsSection.baselineCharacteristicsModule.measures.populationDescription
BaselineMeasurePopulationDescription,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineMeasureList/BaselineMeasure/BaselineMeasurePopulationDescription
paramType,,,TEXT,enum MeasureParam (stats),Measure Type,,,resultsSection.baselineCharacteristicsModule.measures.paramType
BaselineMeasureParamType,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineMeasureList/BaselineMeasure/BaselineMeasureParamType
dispersionType,,,TEXT,enum MeasureDispersionType (stats),Measure of Dispersion,,,resultsSection.baselineCharacteristicsModule.measures.dispersionType
BaselineMeasureDispersionType,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineMeasureList/BaselineMeasure/BaselineMeasureDispersionType
unitOfMeasure,,,TEXT,text ✓ (stats),Unit of Measure,,,resultsSection.baselineCharacteristicsModule.measures.unitOfMeasure
BaselineMeasureUnitOfMeasure,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineMeasureList/BaselineMeasure/BaselineMeasureUnitOfMeasure
calculatePct,,,BOOLEAN,boolean (stats),,,,resultsSection.baselineCharacteristicsModule.measures.calculatePct
BaselineMeasureCalculatePct,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineMeasureList/BaselineMeasure/BaselineMeasureCalculatePct
denomUnitsSelected,,,TEXT,text ✓ (stats),Analysis Population Type,,,resultsSection.baselineCharacteristicsModule.measures.denomUnitsSelected
BaselineMeasureDenomUnitsSelected,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineMeasureList/BaselineMeasure/BaselineMeasureDenomUnitsSelected
denoms,,,STRUCT,Denom[],,,,resultsSection.baselineCharacteristicsModule.measures.denoms
BaselineMeasureDenom,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineMeasureList/BaselineMeasure/BaselineMeasureDenomList/BaselineMeasureDenom
units,,,TEXT,text ✓ (stats),Number of Units Analyzed,,,resultsSection.baselineCharacteristicsModule.measures.denoms.units
BaselineMeasureDenomUnits,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineMeasureList/BaselineMeasure/BaselineMeasureDenomList/BaselineMeasureDenom/BaselineMeasureDenomUnits
counts,,,STRUCT,DenomCount[],,,,resultsSection.baselineCharacteristicsModule.measures.denoms.counts
BaselineMeasureDenomCount,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineMeasureList/BaselineMeasure/BaselineMeasureDenomList/BaselineMeasureDenom/BaselineMeasureDenomCountList/BaselineMeasureDenomCount
groupId,,,TEXT,text ✓ (stats),,,,resultsSection.baselineCharacteristicsModule.measures.denoms.counts.groupId
BaselineMeasureDenomCountGroupId,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineMeasureList/BaselineMeasure/BaselineMeasureDenomList/BaselineMeasureDenom/BaselineMeasureDenomCountList/BaselineMeasureDenomCount/BaselineMeasureDenomCountGroupId
value,,,TEXT,text ✓ (stats),Number of Baseline Participants,,,resultsSection.baselineCharacteristicsModule.measures.denoms.counts.value
BaselineMeasureDenomCountValue,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineMeasureList/BaselineMeasure/BaselineMeasureDenomList/BaselineMeasureDenom/BaselineMeasureDenomCountList/BaselineMeasureDenomCount/BaselineMeasureDenomCountValue
numBaselineMeasureDenoms ✗,,,FUNC NOccrs(BaselineMeasureDenom),short (stats),,,,resultsSection.baselineCharacteristicsModule.measures.numBaselineMeasureDenoms
NumBaselineMeasureDenoms,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineMeasureList/BaselineMeasure/NumBaselineMeasureDenoms
classes,,,STRUCT,MeasureClass[],,,,resultsSection.baselineCharacteristicsModule.measures.classes
BaselineClass,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineMeasureList/BaselineMeasure/BaselineClassList/BaselineClass
title,,,TEXT,text ✓ (stats),Category or Row Title,,,resultsSection.baselineCharacteristicsModule.measures.classes.title
BaselineClassTitle,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineMeasureList/BaselineMeasure/BaselineClassList/BaselineClass/BaselineClassTitle
denoms,,,STRUCT,Denom[],,,,resultsSection.baselineCharacteristicsModule.measures.classes.denoms
BaselineClassDenom,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineMeasureList/BaselineMeasure/BaselineClassList/BaselineClass/BaselineClassDenomList/BaselineClassDenom
units,,,TEXT,text ✓ (stats),,,,resultsSection.baselineCharacteristicsModule.measures.classes.denoms.units
BaselineClassDenomUnits,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineMeasureList/BaselineMeasure/BaselineClassList/BaselineClass/BaselineClassDenomList/BaselineClassDenom/BaselineClassDenomUnits
counts,,,STRUCT,DenomCount[],,,,resultsSection.baselineCharacteristicsModule.measures.classes.denoms.counts
BaselineClassDenomCount,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineMeasureList/BaselineMeasure/BaselineClassList/BaselineClass/BaselineClassDenomList/BaselineClassDenom/BaselineClassDenomCountList/BaselineClassDenomCount
groupId,,,TEXT,text ✓ (stats),,,,resultsSection.baselineCharacteristicsModule.measures.classes.denoms.counts.groupId
BaselineClassDenomCountGroupId,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineMeasureList/BaselineMeasure/BaselineClassList/BaselineClass/BaselineClassDenomList/BaselineClassDenom/BaselineClassDenomCountList/BaselineClassDenomCount/BaselineClassDenomCountGroupId
value,,,TEXT,text ✓ (stats),,,,resultsSection.baselineCharacteristicsModule.measures.classes.denoms.counts.value
BaselineClassDenomCountValue,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineMeasureList/BaselineMeasure/BaselineClassList/BaselineClass/BaselineClassDenomList/BaselineClassDenom/BaselineClassDenomCountList/BaselineClassDenomCount/BaselineClassDenomCountValue
categories,,,STRUCT,MeasureCategory[],,,,resultsSection.baselineCharacteristicsModule.measures.classes.categories
BaselineCategory,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineMeasureList/BaselineMeasure/BaselineClassList/BaselineClass/BaselineCategoryList/BaselineCategory
title,,,TEXT,text ✓ (stats),Category or Row Title,,,resultsSection.baselineCharacteristicsModule.measures.classes.categories.title
BaselineCategoryTitle,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineMeasureList/BaselineMeasure/BaselineClassList/BaselineClass/BaselineCategoryList/BaselineCategory/BaselineCategoryTitle
measurements,,,STRUCT,Measurement[],,,,resultsSection.baselineCharacteristicsModule.measures.classes.categories.measurements
