Field Name,Field Title,Alt Piece Names,Classic Type,Data Type,Definition,Description,Notes,Index Field
BaselineMeasurement,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineMeasureList/BaselineMeasure/BaselineClassList/BaselineClass/BaselineCategoryList/BaselineCategory/BaselineMeasurementList/BaselineMeasurement
groupId,,,TEXT,text ✓ (stats),,,,resultsSection.baselineCharacteristicsModule.measures.classes.categories.measurements.groupId
BaselineMeasurementGroupId,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineMeasureList/BaselineMeasure/BaselineClassList/BaselineClass/BaselineCategoryList/BaselineCategory/BaselineMeasurementList/BaselineMeasurement/BaselineMeasurementGroupId
value,,,TEXT,text ✓ (stats),Baseline Measure Data,,,resultsSection.baselineCharacteristicsModule.measures.classes.categories.measurements.value
BaselineMeasurementValue,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineMeasureList/BaselineMeasure/BaselineClassList/BaselineClass/BaselineCategoryList/BaselineCategory/BaselineMeasurementList/BaselineMeasurement/BaselineMeasurementValue
spread,,,TEXT,text ✓ (stats),,,,resultsSection.baselineCharacteristicsModule.measures.classes.categories.measurements.spread
BaselineMeasurementSpread,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineMeasureList/BaselineMeasure/BaselineClassList/BaselineClass/BaselineCategoryList/BaselineCategory/BaselineMeasurementList/BaselineMeasurement/BaselineMeasurementSpread
lowerLimit,,,TEXT,text ✓ (stats),,,,resultsSection.baselineCharacteristicsModule.measures.classes.categories.measurements.lowerLimit
BaselineMeasurementLowerLimit,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineMeasureList/BaselineMeasure/BaselineClassList/BaselineClass/BaselineCategoryList/BaselineCategory/BaselineMeasurementList/BaselineMeasurement/BaselineMeasurementLowerLimit
upperLimit,,,TEXT,text ✓ (stats),,,,resultsSection.baselineCharacteristicsModule.measures.classes.categories.measurements.upperLimit
BaselineMeasurementUpperLimit,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineMeasureList/BaselineMeasure/BaselineClassList/BaselineClass/BaselineCategoryList/BaselineCategory/BaselineMeasurementList/BaselineMeasurement/BaselineMeasurementUpperLimit
comment,,,MARKUP,markup ✓ (stats),,,,resultsSection.baselineCharacteristicsModule.measures.classes.categories.measurements.comment
BaselineMeasurementComment,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineMeasureList/BaselineMeasure/BaselineClassList/BaselineClass/BaselineCategoryList/BaselineCategory/BaselineMeasurementList/BaselineMeasurement/BaselineMeasurementComment
numBaselineMeasurements ✗,,,FUNC NOccrs(BaselineMeasurement),short (stats),,,,resultsSection.baselineCharacteristicsModule.measures.classes.categories.numBaselineMeasurements
NumBaselineMeasurements,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineMeasureList/BaselineMeasure/BaselineClassList/BaselineClass/BaselineCategoryList/BaselineCategory/NumBaselineMeasurements
numBaselineCategories ✗,,,FUNC NOccrs(BaselineCategory),short (stats),,,,resultsSection.baselineCharacteristicsModule.measures.classes.numBaselineCategories
NumBaselineCategories,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineMeasureList/BaselineMeasure/BaselineClassList/BaselineClass/NumBaselineCategories
numBaselineClasses ✗,,,FUNC NOccrs(BaselineClass),short (stats),,,,resultsSection.baselineCharacteristicsModule.measures.numBaselineClasses
NumBaselineClasses,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/BaselineMeasureList/BaselineMeasure/NumBaselineClasses
numBaselineMeasures ✗,,,FUNC NOccrs(BaselineMeasure),short (stats),,,,resultsSection.baselineCharacteristicsModule.numBaselineMeasures
NumBaselineMeasures,,,,,,,,/Study/ResultsSection/BaselineCharacteristicsModule/NumBaselineMeasures
outcomeMeasuresModule,,,STRUCT,OutcomeMeasuresModule,Outcome Measures,,,resultsSection.outcomeMeasuresModule
OutcomeMeasuresModule,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule
outcomeMeasures,,,STRUCT,OutcomeMeasure[],Outcome Measure Information,,,resultsSection.outcomeMeasuresModule.outcomeMeasures
OutcomeMeasure,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure
type,,,TEXT,enum OutcomeMeasureType (stats),Outcome Measure Type,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.type
OutcomeMeasureType,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeMeasureType
title,,,TEXT,text ✓ (stats),Outcome Measure Title,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.title
OutcomeMeasureTitle,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeMeasureTitle
description,,,MARKUP,markup ✓ (stats),Outcome Measure Description,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.description
OutcomeMeasureDescription,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeMeasureDescription
populationDescription,,,MARKUP,markup ✓ (stats),Analysis Population Description,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.populationDescription
OutcomeMeasurePopulationDescription,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeMeasurePopulationDescription
reportingStatus,,,TEXT,enum ReportingStatus (stats),,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.reportingStatus
OutcomeMeasureReportingStatus,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeMeasureReportingStatus
anticipatedPostingDate,,,DATE,PartialDate (stats),Anticipated Reporting Date,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.anticipatedPostingDate
OutcomeMeasureAnticipatedPostingDate,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeMeasureAnticipatedPostingDate
paramType,,,TEXT,enum MeasureParam (stats),Measure Type,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.paramType
OutcomeMeasureParamType,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeMeasureParamType
dispersionType,,,TEXT,text ✓ (stats),Measure of Dispersion/Precision,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.dispersionType
OutcomeMeasureDispersionType,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeMeasureDispersionType
unitOfMeasure,,,TEXT,text ✓ (stats),Unit of Measure,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.unitOfMeasure
OutcomeMeasureUnitOfMeasure,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeMeasureUnitOfMeasure
calculatePct,,,BOOLEAN,boolean (stats),,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.calculatePct
OutcomeMeasureCalculatePct,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeMeasureCalculatePct
timeFrame,,,TEXT,text ✓ (stats),Outcome Measure Time Frame,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.timeFrame
OutcomeMeasureTimeFrame,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeMeasureTimeFrame
typeUnitsAnalyzed,,,TEXT,text ✓ (stats),Type of Units Analyzed,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.typeUnitsAnalyzed
OutcomeMeasureTypeUnitsAnalyzed,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeMeasureTypeUnitsAnalyzed
denomUnitsSelected,,,TEXT,text ✓ (stats),,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.denomUnitsSelected
OutcomeMeasureDenomUnitsSelected,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeMeasureDenomUnitsSelected
groups,,,STRUCT,MeasureGroup[],Arm/Group Information,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.groups
OutcomeGroup,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeGroupList/OutcomeGroup
id,,,TEXT,text ✓ (stats),,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.groups.id
OutcomeGroupId,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeGroupList/OutcomeGroup/OutcomeGroupId
title,,,TEXT,text ✓ (stats),Arm/Group Title,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.groups.title
OutcomeGroupTitle,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeGroupList/OutcomeGroup/OutcomeGroupTitle
description,,,MARKUP,markup ✓ (stats),Arm/Group Description,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.groups.description
OutcomeGroupDescription,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeGroupList/OutcomeGroup/OutcomeGroupDescription
numOutcomeGroups ✗,,,FUNC NOccrs(OutcomeGroup),short (stats),,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.numOutcomeGroups
NumOutcomeGroups,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/NumOutcomeGroups
denoms,,,STRUCT,Denom[],,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.denoms
OutcomeDenom,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeDenomList/OutcomeDenom
units,,,TEXT,text ✓ (stats),Overall Number of Units Analyzed,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.denoms.units
OutcomeDenomUnits,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeDenomList/OutcomeDenom/OutcomeDenomUnits
counts,,,STRUCT,DenomCount[],,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.denoms.counts
OutcomeDenomCount,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeDenomList/OutcomeDenom/OutcomeDenomCountList/OutcomeDenomCount
groupId,,,TEXT,text ✓ (stats),,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.denoms.counts.groupId
OutcomeDenomCountGroupId,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeDenomList/OutcomeDenom/OutcomeDenomCountList/OutcomeDenomCount/OutcomeDenomCountGroupId
value,,,TEXT,text ✓ (stats),Overall Number of Participants Analyzed,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.denoms.counts.value
OutcomeDenomCountValue,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeDenomList/OutcomeDenom/OutcomeDenomCountList/OutcomeDenomCount/OutcomeDenomCountValue
numOutcomeDenoms ✗,,,FUNC NOccrs(OutcomeDenom),short (stats),,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.numOutcomeDenoms
NumOutcomeDenoms,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/NumOutcomeDenoms
classes,,,STRUCT,MeasureClass[],,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.classes
OutcomeClass,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeClassList/OutcomeClass
title,,,TEXT,text ✓ (stats),Category or Row Title,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.classes.title
OutcomeClassTitle,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeClassList/OutcomeClass/OutcomeClassTitle
denoms,,,STRUCT,Denom[],,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.classes.denoms
OutcomeClassDenom,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeClassList/OutcomeClass/OutcomeClassDenomList/OutcomeClassDenom
units,,,TEXT,text ✓ (stats),Number of Units Analyzed,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.classes.denoms.units
OutcomeClassDenomUnits,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeClassList/OutcomeClass/OutcomeClassDenomList/OutcomeClassDenom/OutcomeClassDenomUnits
counts,,,STRUCT,DenomCount[],,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.classes.denoms.counts
OutcomeClassDenomCount,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeClassList/OutcomeClass/OutcomeClassDenomList/OutcomeClassDenom/OutcomeClassDenomCountList/OutcomeClassDenomCount
groupId,,,TEXT,text ✓ (stats),,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.classes.denoms.counts.groupId
OutcomeClassDenomCountGroupId,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeClassList/OutcomeClass/OutcomeClassDenomList/OutcomeClassDenom/OutcomeClassDenomCountList/OutcomeClassDenomCount/OutcomeClassDenomCountGroupId
value,,,TEXT,text ✓ (stats),Number of Participants Analyzed,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.classes.denoms.counts.value
OutcomeClassDenomCountValue,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeClassList/OutcomeClass/OutcomeClassDenomList/OutcomeClassDenom/OutcomeClassDenomCountList/OutcomeClassDenomCount/OutcomeClassDenomCountValue
categories,,,STRUCT,MeasureCategory[],,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.classes.categories
OutcomeCategory,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeClassList/OutcomeClass/OutcomeCategoryList/OutcomeCategory
title,,,TEXT,text ✓ (stats),Category or Row Title,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.classes.categories.title
OutcomeCategoryTitle,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeClassList/OutcomeClass/OutcomeCategoryList/OutcomeCategory/OutcomeCategoryTitle
measurements,,,STRUCT,Measurement[],Outcome Measure Data Table,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.classes.categories.measurements
OutcomeMeasurement,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeClassList/OutcomeClass/OutcomeCategoryList/OutcomeCategory/OutcomeMeasurementList/OutcomeMeasurement
groupId,,,TEXT,text ✓ (stats),,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.classes.categories.measurements.groupId
OutcomeMeasurementGroupId,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeClassList/OutcomeClass/OutcomeCategoryList/OutcomeCategory/OutcomeMeasurementList/OutcomeMeasurement/OutcomeMeasurementGroupId
value,,,TEXT,text ✓ (stats),Outcome Measure Data,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.classes.categories.measurements.value
OutcomeMeasurementValue,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeClassList/OutcomeClass/OutcomeCategoryList/OutcomeCategory/OutcomeMeasurementList/OutcomeMeasurement/OutcomeMeasurementValue
spread,,,TEXT,text ✓ (stats),,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.classes.categories.measurements.spread
OutcomeMeasurementSpread,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeClassList/OutcomeClass/OutcomeCategoryList/OutcomeCategory/OutcomeMeasurementList/OutcomeMeasurement/OutcomeMeasurementSpread
lowerLimit,,,TEXT,text ✓ (stats),,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.classes.categories.measurements.lowerLimit
OutcomeMeasurementLowerLimit,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeClassList/OutcomeClass/OutcomeCategoryList/OutcomeCategory/OutcomeMeasurementList/OutcomeMeasurement/OutcomeMeasurementLowerLimit
upperLimit,,,TEXT,text ✓ (stats),,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.classes.categories.measurements.upperLimit
OutcomeMeasurementUpperLimit,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeClassList/OutcomeClass/OutcomeCategoryList/OutcomeCategory/OutcomeMeasurementList/OutcomeMeasurement/OutcomeMeasurementUpperLimit
comment,,,MARKUP,markup ✓ (stats),,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.classes.categories.measurements.comment
OutcomeMeasurementComment,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeClassList/OutcomeClass/OutcomeCategoryList/OutcomeCategory/OutcomeMeasurementList/OutcomeMeasurement/OutcomeMeasurementComment
numOutcomeMeasurements ✗,,,FUNC NOccrs(OutcomeMeasurement),short (stats),,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.classes.categories.numOutcomeMeasurements
NumOutcomeMeasurements,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeClassList/OutcomeClass/OutcomeCategoryList/OutcomeCategory/NumOutcomeMeasurements
numOutcomeCategories ✗,,,FUNC NOccrs(OutcomeCategory),short (stats),,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.classes.numOutcomeCategories
NumOutcomeCategories,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeClassList/OutcomeClass/NumOutcomeCategories
numOutcomeClasses ✗,,,FUNC NOccrs(OutcomeClass),short (stats),,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.numOutcomeClasses
NumOutcomeClasses,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/NumOutcomeClasses
analyses,,,STRUCT,MeasureAnalysis[],,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.analyses
OutcomeAnalysis,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeAnalysisList/OutcomeAnalysis
paramType,,,TEXT,text ✓ (stats),Estimation Parameter,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.analyses.paramType
OutcomeAnalysisParamType,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeAnalysisList/OutcomeAnalysis/OutcomeAnalysisParamType
paramValue,,,TEXT,text ✓ (stats),Estimated Value,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.analyses.paramValue
OutcomeAnalysisParamValue,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeAnalysisList/OutcomeAnalysis/OutcomeAnalysisParamValue
dispersionType,,,TEXT,enum AnalysisDispersionType (stats),Parameter Dispersion Type,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.analyses.dispersionType
OutcomeAnalysisDispersionType,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeAnalysisList/OutcomeAnalysis/OutcomeAnalysisDispersionType
dispersionValue,,,TEXT,text ✓ (stats),Dispersion Value,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.analyses.dispersionValue
OutcomeAnalysisDispersionValue,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeAnalysisList/OutcomeAnalysis/OutcomeAnalysisDispersionValue
statisticalMethod,,,TEXT,text ✓ (stats),Method,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.analyses.statisticalMethod
OutcomeAnalysisStatisticalMethod,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeAnalysisList/OutcomeAnalysis/OutcomeAnalysisStatisticalMethod
statisticalComment,,,MARKUP,markup ✓ (stats),Comments,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.analyses.statisticalComment
