Field Name,Field Title,Alt Piece Names,Classic Type,Data Type,Definition,Description,Notes,Index Field
OutcomeAnalysisStatisticalComment,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeAnalysisList/OutcomeAnalysis/OutcomeAnalysisStatisticalComment
pValue,,,TEXT,text ✓ (stats),P-Value,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.analyses.pValue
OutcomeAnalysisPValue,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeAnalysisList/OutcomeAnalysis/OutcomeAnalysisPValue
pValueComment,,,MARKUP,markup ✓ (stats),Comments,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.analyses.pValueComment
OutcomeAnalysisPValueComment,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeAnalysisList/OutcomeAnalysis/OutcomeAnalysisPValueComment
ciNumSides,,,TEXT,enum ConfidenceIntervalNumSides (stats),Number of Sides,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.analyses.ciNumSides
OutcomeAnalysisCINumSides,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeAnalysisList/OutcomeAnalysis/OutcomeAnalysisCINumSides
ciPctValue,,,TEXT,text ✓ (stats),Level,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.analyses.ciPctValue
OutcomeAnalysisCIPctValue,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeAnalysisList/OutcomeAnalysis/OutcomeAnalysisCIPctValue
ciLowerLimit,,,TEXT,text ✓ (stats),Lower Limit,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.analyses.ciLowerLimit
OutcomeAnalysisCILowerLimit,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeAnalysisList/OutcomeAnalysis/OutcomeAnalysisCILowerLimit
ciUpperLimit,,,TEXT,text ✓ (stats),Upper Limit,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.analyses.ciUpperLimit
OutcomeAnalysisCIUpperLimit,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeAnalysisList/OutcomeAnalysis/OutcomeAnalysisCIUpperLimit
ciLowerLimitComment,,,MARKUP,markup ✓ (stats),,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.analyses.ciLowerLimitComment
OutcomeAnalysisCILowerLimitComment,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeAnalysisList/OutcomeAnalysis/OutcomeAnalysisCILowerLimitComment
ciUpperLimitComment,,,MARKUP,markup ✓ (stats),,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.analyses.ciUpperLimitComment
OutcomeAnalysisCIUpperLimitComment,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeAnalysisList/OutcomeAnalysis/OutcomeAnalysisCIUpperLimitComment
estimateComment,,,MARKUP,markup ✓ (stats),Estimation Comments,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.analyses.estimateComment
OutcomeAnalysisEstimateComment,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeAnalysisList/OutcomeAnalysis/OutcomeAnalysisEstimateComment
testedNonInferiority,,,BOOLEAN,boolean (stats),Type of Statistical Test,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.analyses.testedNonInferiority
OutcomeAnalysisTestedNonInferiority,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeAnalysisList/OutcomeAnalysis/OutcomeAnalysisTestedNonInferiority
nonInferiorityType,,,TEXT,enum NonInferiorityType (stats),Type of Statistical Test,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.analyses.nonInferiorityType
OutcomeAnalysisNonInferiorityType,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeAnalysisList/OutcomeAnalysis/OutcomeAnalysisNonInferiorityType
nonInferiorityComment,,,MARKUP,markup ✓ (stats),Comments,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.analyses.nonInferiorityComment
OutcomeAnalysisNonInferiorityComment,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeAnalysisList/OutcomeAnalysis/OutcomeAnalysisNonInferiorityComment
otherAnalysisDescription,,,MARKUP,markup ✓ (stats),Other Statistical Analysis,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.analyses.otherAnalysisDescription
OutcomeAnalysisOtherAnalysisDescription,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeAnalysisList/OutcomeAnalysis/OutcomeAnalysisOtherAnalysisDescription
groupDescription,,,MARKUP,markup ✓ (stats),Comments,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.analyses.groupDescription
OutcomeAnalysisGroupDescription,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeAnalysisList/OutcomeAnalysis/OutcomeAnalysisGroupDescription
groupIds,,,TEXT,text[] ✓ (stats),Comparison Group Selection,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.analyses.groupIds
OutcomeAnalysisGroupId,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeAnalysisList/OutcomeAnalysis/OutcomeAnalysisGroupIdList/OutcomeAnalysisGroupId
numOutcomeAnalysisGroupIds ✗,,,FUNC NOccrs(OutcomeAnalysisGroupId),short (stats),,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.analyses.numOutcomeAnalysisGroupIds
NumOutcomeAnalysisGroupIds,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/OutcomeAnalysisList/OutcomeAnalysis/NumOutcomeAnalysisGroupIds
numOutcomeAnalyses ✗,,,FUNC NOccrs(OutcomeAnalysis),short (stats),,,,resultsSection.outcomeMeasuresModule.outcomeMeasures.numOutcomeAnalyses
NumOutcomeAnalyses,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/OutcomeMeasureList/OutcomeMeasure/NumOutcomeAnalyses
numOutcomeMeasures ✗,,,FUNC NOccrs(OutcomeMeasure),short (stats),,,,resultsSection.outcomeMeasuresModule.numOutcomeMeasures
NumOutcomeMeasures,,,,,,,,/Study/ResultsSection/OutcomeMeasuresModule/NumOutcomeMeasures
adverseEventsModule,,,STRUCT,AdverseEventsModule,Adverse Event Information,,,resultsSection.adverseEventsModule
AdverseEventsModule,,,,,,,,/Study/ResultsSection/AdverseEventsModule
frequencyThreshold,,,TEXT,text ✓ (stats),Frequency Threshold for Reporting Other (Not Including Serious) Adverse Events,,,resultsSection.adverseEventsModule.frequencyThreshold
EventsFrequencyThreshold,,,,,,,,/Study/ResultsSection/AdverseEventsModule/EventsFrequencyThreshold
timeFrame,,,TEXT,text ✓ (stats),Time Frame,,,resultsSection.adverseEventsModule.timeFrame
EventsTimeFrame,,,,,,,,/Study/ResultsSection/AdverseEventsModule/EventsTimeFrame
description,,,MARKUP,markup ✓ (stats),Adverse Event Reporting Description,,,resultsSection.adverseEventsModule.description
EventsDescription,,,,,,,,/Study/ResultsSection/AdverseEventsModule/EventsDescription
allCauseMortalityComment,,,MARKUP,markup ✓ (stats),,,,resultsSection.adverseEventsModule.allCauseMortalityComment
EventsAllCauseMortalityComment,,,,,,,,/Study/ResultsSection/AdverseEventsModule/EventsAllCauseMortalityComment
eventGroups,,,STRUCT,EventGroup[],Arm/Group Information,,,resultsSection.adverseEventsModule.eventGroups
EventGroup,,,,,,,,/Study/ResultsSection/AdverseEventsModule/EventGroupList/EventGroup
id,,,TEXT,text ✓ (stats),,,,resultsSection.adverseEventsModule.eventGroups.id
EventGroupId,,,,,,,,/Study/ResultsSection/AdverseEventsModule/EventGroupList/EventGroup/EventGroupId
title,,,TEXT,text ✓ (stats),Arm/Group Title,,,resultsSection.adverseEventsModule.eventGroups.title
EventGroupTitle,,,,,,,,/Study/ResultsSection/AdverseEventsModule/EventGroupList/EventGroup/EventGroupTitle
description,,,MARKUP,markup ✓ (stats),Arm/Group Description,,,resultsSection.adverseEventsModule.eventGroups.description
EventGroupDescription,,,,,,,,/Study/ResultsSection/AdverseEventsModule/EventGroupList/EventGroup/EventGroupDescription
deathsNumAffected,,,TEXT,integer (stats),Total Number Affected by All-Cause Mortality,,,resultsSection.adverseEventsModule.eventGroups.deathsNumAffected
EventGroupDeathsNumAffected,,,,,,,,/Study/ResultsSection/AdverseEventsModule/EventGroupList/EventGroup/EventGroupDeathsNumAffected
deathsNumAtRisk,,,TEXT,integer (stats),Total Number at Risk for All-Cause Mortality,,,resultsSection.adverseEventsModule.eventGroups.deathsNumAtRisk
EventGroupDeathsNumAtRisk,,,,,,,,/Study/ResultsSection/AdverseEventsModule/EventGroupList/EventGroup/EventGroupDeathsNumAtRisk
seriousNumAffected,,,TEXT,integer (stats),Total Number Affected by Any Serious Adverse Event,,,resultsSection.adverseEventsModule.eventGroups.seriousNumAffected
EventGroupSeriousNumAffected,,,,,,,,/Study/ResultsSection/AdverseEventsModule/EventGroupList/EventGroup/EventGroupSeriousNumAffected
seriousNumAtRisk,,,TEXT,integer (stats),Total Number at Risk for Serious Adverse Events,,,resultsSection.adverseEventsModule.eventGroups.seriousNumAtRisk
EventGroupSeriousNumAtRisk,,,,,,,,/Study/ResultsSection/AdverseEventsModule/EventGroupList/EventGroup/EventGroupSeriousNumAtRisk
otherNumAffected,,,TEXT,integer (stats),Total Number Affected by Any Other (Not Including Serious) Adverse Events Above the Frequency Threshold,,,resultsSection.adverseEventsModule.eventGroups.otherNumAffected
EventGroupOtherNumAffected,,,,,,,,/Study/ResultsSection/AdverseEventsModule/EventGroupList/EventGroup/EventGroupOtherNumAffected
otherNumAtRisk,,,TEXT,integer (stats),Total Number at Risk for Other (Not Including Serious) Adverse Events,,,resultsSection.adverseEventsModule.eventGroups.otherNumAtRisk
EventGroupOtherNumAtRisk,,,,,,,,/Study/ResultsSection/AdverseEventsModule/EventGroupList/EventGroup/EventGroupOtherNumAtRisk
numEventGroups ✗,,,FUNC NOccrs(EventGroup),short (stats),,,,resultsSection.adverseEventsModule.numEventGroups
NumEventGroups,,,,,,,,/Study/ResultsSection/AdverseEventsModule/NumEventGroups
seriousEvents,,,STRUCT,AdverseEvent[],,,,resultsSection.adverseEventsModule.seriousEvents
SeriousEvent,,,,,,,,/Study/ResultsSection/AdverseEventsModule/SeriousEventList/SeriousEvent
term,,,TEXT,text ✓ (stats),Adverse Event Term,,,resultsSection.adverseEventsModule.seriousEvents.term
SeriousEventTerm,,,,,,,,/Study/ResultsSection/AdverseEventsModule/SeriousEventList/SeriousEvent/SeriousEventTerm
organSystem,,,TEXT,text ✓ (stats),Organ System,,,resultsSection.adverseEventsModule.seriousEvents.organSystem
SeriousEventOrganSystem,,,,,,,,/Study/ResultsSection/AdverseEventsModule/SeriousEventList/SeriousEvent/SeriousEventOrganSystem
sourceVocabulary,,,TEXT,text ✓ (stats),Source Vocabulary Name,,,resultsSection.adverseEventsModule.seriousEvents.sourceVocabulary
SeriousEventSourceVocabulary,,,,,,,,/Study/ResultsSection/AdverseEventsModule/SeriousEventList/SeriousEvent/SeriousEventSourceVocabulary
assessmentType,,,TEXT,enum EventAssessment (stats),Collection Approach,,,resultsSection.adverseEventsModule.seriousEvents.assessmentType
SeriousEventAssessmentType,,,,,,,,/Study/ResultsSection/AdverseEventsModule/SeriousEventList/SeriousEvent/SeriousEventAssessmentType
notes,,,MARKUP,markup ✓ (stats),Adverse Event Term Additional Description,,,resultsSection.adverseEventsModule.seriousEvents.notes
SeriousEventNotes,,,,,,,,/Study/ResultsSection/AdverseEventsModule/SeriousEventList/SeriousEvent/SeriousEventNotes
stats,,,STRUCT,EventStats[],,,,resultsSection.adverseEventsModule.seriousEvents.stats
SeriousEventStats,,,,,,,,/Study/ResultsSection/AdverseEventsModule/SeriousEventList/SeriousEvent/SeriousEventStatsList/SeriousEventStats
groupId,,,TEXT,text ✓ (stats),,,,resultsSection.adverseEventsModule.seriousEvents.stats.groupId
SeriousEventStatsGroupId,,,,,,,,/Study/ResultsSection/AdverseEventsModule/SeriousEventList/SeriousEvent/SeriousEventStatsList/SeriousEventStats/SeriousEventStatsGroupId
numEvents,,,TEXT,integer (stats),Number of Events,,,resultsSection.adverseEventsModule.seriousEvents.stats.numEvents
SeriousEventStatsNumEvents,,,,,,,,/Study/ResultsSection/AdverseEventsModule/SeriousEventList/SeriousEvent/SeriousEventStatsList/SeriousEventStats/SeriousEventStatsNumEvents
numAffected,,,TEXT,integer (stats),Number of Participants Affected,,,resultsSection.adverseEventsModule.seriousEvents.stats.numAffected
SeriousEventStatsNumAffected,,,,,,,,/Study/ResultsSection/AdverseEventsModule/SeriousEventList/SeriousEvent/SeriousEventStatsList/SeriousEventStats/SeriousEventStatsNumAffected
numAtRisk,,,TEXT,integer (stats),Number of Participants at Risk,,,resultsSection.adverseEventsModule.seriousEvents.stats.numAtRisk
SeriousEventStatsNumAtRisk,,,,,,,,/Study/ResultsSection/AdverseEventsModule/SeriousEventList/SeriousEvent/SeriousEventStatsList/SeriousEventStats/SeriousEventStatsNumAtRisk
numSeriousEventStatss ✗,,,FUNC NOccrs(SeriousEventStats),short (stats),,,,resultsSection.adverseEventsModule.seriousEvents.numSeriousEventStatss
NumSeriousEventStatss,,,,,,,,/Study/ResultsSection/AdverseEventsModule/SeriousEventList/SeriousEvent/NumSeriousEventStatss
numSeriousEvents ✗,,,FUNC NOccrs(SeriousEvent),short (stats),,,,resultsSection.adverseEventsModule.numSeriousEvents
NumSeriousEvents,,,,,,,,/Study/ResultsSection/AdverseEventsModule/NumSeriousEvents
otherEvents,,,STRUCT,AdverseEvent[],,,,resultsSection.adverseEventsModule.otherEvents
OtherEvent,,,,,,,,/Study/ResultsSection/AdverseEventsModule/OtherEventList/OtherEvent
term,,,TEXT,text ✓ (stats),Adverse Event Term,,,resultsSection.adverseEventsModule.otherEvents.term
OtherEventTerm,,,,,,,,/Study/ResultsSection/AdverseEventsModule/OtherEventList/OtherEvent/OtherEventTerm
organSystem,,,TEXT,text ✓ (stats),Organ System,,,resultsSection.adverseEventsModule.otherEvents.organSystem
OtherEventOrganSystem,,,,,,,,/Study/ResultsSection/AdverseEventsModule/OtherEventList/OtherEvent/OtherEventOrganSystem
sourceVocabulary,,,TEXT,text ✓ (stats),Source Vocabulary Name,,,resultsSection.adverseEventsModule.otherEvents.sourceVocabulary
OtherEventSourceVocabulary,,,,,,,,/Study/ResultsSection/AdverseEventsModule/OtherEventList/OtherEvent/OtherEventSourceVocabulary
assessmentType,,,TEXT,enum EventAssessment (stats),Collection Approach,,,resultsSection.adverseEventsModule.otherEvents.assessmentType
OtherEventAssessmentType,,,,,,,,/Study/ResultsSection/AdverseEventsModule/OtherEventList/OtherEvent/OtherEventAssessmentType
notes,,,MARKUP,markup ✓ (stats),Adverse Event Term Additional Description,,,resultsSection.adverseEventsModule.otherEvents.notes
OtherEventNotes,,,,,,,,/Study/ResultsSection/AdverseEventsModule/OtherEventList/OtherEvent/OtherEventNotes
stats,,,STRUCT,EventStats[],,,,resultsSection.adverseEventsModule.otherEvents.stats
OtherEventStats,,,,,,,,/Study/ResultsSection/AdverseEventsModule/OtherEventList/OtherEvent/OtherEventStatsList/OtherEventStats
groupId,,,TEXT,text ✓ (stats),,,,resultsSection.adverseEventsModule.otherEvents.stats.groupId
OtherEventStatsGroupId,,,,,,,,/Study/ResultsSection/AdverseEventsModule/OtherEventList/OtherEvent/OtherEventStatsList/OtherEventStats/OtherEventStatsGroupId
numEvents,,,TEXT,integer (stats),Number of Events,,,resultsSection.adverseEventsModule.otherEvents.stats.numEvents
OtherEventStatsNumEvents,,,,,,,,/Study/ResultsSection/AdverseEventsModule/OtherEventList/OtherEvent/OtherEventStatsList/OtherEventStats/OtherEventStatsNumEvents
numAffected,,,TEXT,integer (stats),Number of Participants Affected,,,resultsSection.adverseEventsModule.otherEvents.stats.numAffected
OtherEventStatsNumAffected,,,,,,,,/Study/ResultsSection/AdverseEventsModule/OtherEventList/OtherEvent/OtherEventStatsList/OtherEventStats/OtherEventStatsNumAffected
numAtRisk,,,TEXT,integer (stats),Number of Participants at Risk,,,resultsSection.adverseEventsModule.otherEvents.stats.numAtRisk
OtherEventStatsNumAtRisk,,,,,,,,/Study/ResultsSection/AdverseEventsModule/OtherEventList/OtherEvent/OtherEventStatsList/OtherEventStats/OtherEventStatsNumAtRisk
numOtherEventStatss ✗,,,FUNC NOccrs(OtherEventStats),short (stats),,,,resultsSection.adverseEventsModule.otherEvents.numOtherEventStatss
NumOtherEventStatss,,,,,,,,/Study/ResultsSection/AdverseEventsModule/OtherEventList/OtherEvent/NumOtherEventStatss
numOtherEvents ✗,,,FUNC NOccrs(OtherEvent),short (stats),,,,resultsSection.adverseEventsModule.numOtherEvents
NumOtherEvents,,,,,,,,/Study/ResultsSection/AdverseEventsModule/NumOtherEvents
numEvents ✗,,,"FUNC NOccrs(SeriousEvent, OtherEvent)",short (stats),,,,resultsSection.adverseEventsModule.numEvents
NumEvents,,,,,,,,/Study/ResultsSection/AdverseEventsModule/NumEvents
moreInfoModule,,,STRUCT,MoreInfoModule,,,,resultsSection.moreInfoModule
MoreInfoModule,,,,,,,,/Study/ResultsSection/MoreInfoModule
limitationsAndCaveats,,,STRUCT,LimitationsAndCaveats,Limitations and Caveats,,,resultsSection.moreInfoModule.limitationsAndCaveats
LimitationsAndCaveats,,,,,,,,/Study/ResultsSection/MoreInfoModule/LimitationsAndCaveats
description,,,MARKUP,markup ✓ (stats),Overall Limitations and Caveats,,,resultsSection.moreInfoModule.limitationsAndCaveats.description
LimitationsAndCaveatsDescription,,,,,,,,/Study/ResultsSection/MoreInfoModule/LimitationsAndCaveats/LimitationsAndCaveatsDescription
certainAgreement,,,STRUCT,CertainAgreement,Certain Agreements,,,resultsSection.moreInfoModule.certainAgreement
CertainAgreement,,,,,,,,/Study/ResultsSection/MoreInfoModule/CertainAgreement
piSponsorEmployee,,,BOOLEAN,boolean (stats),Are all PIs Employees of Sponsor?,,,resultsSection.moreInfoModule.certainAgreement.piSponsorEmployee
AgreementPISponsorEmployee,,,,,,,,/Study/ResultsSection/MoreInfoModule/CertainAgreement/AgreementPISponsorEmployee
restrictionType,,,TEXT,enum AgreementRestrictionType (stats),PI Disclosure Restriction Type,,,resultsSection.moreInfoModule.certainAgreement.restrictionType
AgreementRestrictionType,,,,,,,,/Study/ResultsSection/MoreInfoModule/CertainAgreement/AgreementRestrictionType
restrictiveAgreement,,,BOOLEAN,boolean (stats),Results Disclosure Restriction on PI(s)?,,,resultsSection.moreInfoModule.certainAgreement.restrictiveAgreement
AgreementRestrictiveAgreement,,,,,,,,/Study/ResultsSection/MoreInfoModule/CertainAgreement/AgreementRestrictiveAgreement
otherDetails,,,MARKUP,markup ✓ (stats),Other Disclosure Restriction Description,,,resultsSection.moreInfoModule.certainAgreement.otherDetails
AgreementOtherDetails,,,,,,,,/Study/ResultsSection/MoreInfoModule/CertainAgreement/AgreementOtherDetails
pointOfContact,,,STRUCT,PointOfContact,Results Point of Contact,,,resultsSection.moreInfoModule.pointOfContact
PointOfContact,,,,,,,,/Study/ResultsSection/MoreInfoModule/PointOfContact
title,,,TEXT,text ✓ (stats),Name or Official Title,,,resultsSection.moreInfoModule.pointOfContact.title
PointOfContactTitle,,,,,,,,/Study/ResultsSection/MoreInfoModule/PointOfContact/PointOfContactTitle
organization,,,TEXT,text (stats),Organization Name,,,resultsSection.moreInfoModule.pointOfContact.organization
PointOfContactOrganization,,,,,,,,/Study/ResultsSection/MoreInfoModule/PointOfContact/PointOfContactOrganization
email,,,TEXT,text (stats),Email,,,resultsSection.moreInfoModule.pointOfContact.email
PointOfContactEMail,,,,,,,,/Study/ResultsSection/MoreInfoModule/PointOfContact/PointOfContactEMail
phone,,,TEXT,text (stats),Phone,,,resultsSection.moreInfoModule.pointOfContact.phone
PointOfContactPhone,,,,,,,,/Study/ResultsSection/MoreInfoModule/PointOfContact/PointOfContactPhone
phoneExt,,,TEXT,text (stats),Extension (Ext.),,,resultsSection.moreInfoModule.pointOfContact.phoneExt
PointOfContactPhoneExt,,,,,,,,/Study/ResultsSection/MoreInfoModule/PointOfContact/PointOfContactPhoneExt
